user_id,date,nb_actions,nb_echecs,volume_total,nb_acces_nuit,nb_weekend,amplitude_horaire,prediction_raw,score_anomalie,est_detecte,severite
USR_MED_10,2026-05-15,4,0,14,0,0,8,1,0.3604024953367244,0,FAIBLE
USR_MED_10,2026-05-16,5,0,11,0,5,8,1,0.4238013449702296,0,FAIBLE
USR_MED_10,2026-05-17,3,0,7,0,3,4,1,0.4160890016202224,0,FAIBLE
USR_MED_10,2026-05-18,4,0,10,0,0,3,1,0.38444746982049366,0,FAIBLE
USR_MED_10,2026-05-19,5,1,26,1,0,14,1,0.53224474777076,0,MOYEN
USR_MED_10,2026-05-20,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_10,2026-05-21,1,0,387,0,0,0,-1,0.5744982801273046,1,ÉLEVÉ
USR_MED_10,2026-05-22,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_10,2026-05-23,4,1,20,0,4,7,1,0.49099228320321286,0,MOYEN
USR_MED_10,2026-05-24,5,0,12,0,5,8,1,0.42393764444145027,0,FAIBLE
USR_MED_10,2026-05-25,4,0,14,1,0,11,1,0.46297700946565473,0,MOYEN
USR_MED_10,2026-05-26,4,0,17,0,0,5,1,0.3739440755129546,0,FAIBLE
USR_MED_10,2026-05-27,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_10,2026-05-28,6,0,21,0,0,8,1,0.38165735884866675,0,FAIBLE
USR_MED_10,2026-05-29,4,1,11,0,0,3,1,0.44963576403083727,0,FAIBLE
USR_MED_11,2026-04-15,7,0,25,0,0,8,1,0.4142872838335608,0,FAIBLE
USR_MED_11,2026-04-16,3,0,12,0,0,5,1,0.3626975103174637,0,FAIBLE
USR_MED_11,2026-04-17,6,0,13,1,0,18,1,0.5023240294216839,0,MOYEN
USR_MED_11,2026-04-18,4,0,9,0,4,11,1,0.4255765714833317,0,FAIBLE
USR_MED_11,2026-04-19,3,0,405,0,3,2,-1,0.5674237159890718,1,ÉLEVÉ
USR_MED_11,2026-04-20,5,0,11,0,0,9,1,0.3610128517163269,0,FAIBLE
USR_MED_11,2026-04-21,3,0,8,0,0,6,1,0.3574102693615432,0,FAIBLE
USR_MED_11,2026-04-22,5,0,10,0,0,6,1,0.365692045254066,0,FAIBLE
USR_MED_11,2026-04-23,5,0,15,1,0,14,1,0.4570770108429717,0,MOYEN
USR_MED_11,2026-04-24,3,0,9,0,0,8,1,0.35655291554882285,0,FAIBLE
USR_MED_11,2026-04-25,2,0,4,0,2,5,1,0.4197722304701221,0,FAIBLE
USR_MED_11,2026-04-26,5,0,12,0,5,8,1,0.42393764444145027,0,FAIBLE
USR_MED_11,2026-04-27,6,1,20,0,0,5,1,0.44455856776445934,0,FAIBLE
USR_MED_11,2026-04-28,5,0,20,0,0,8,1,0.37309065103713357,0,FAIBLE
USR_MED_11,2026-04-29,5,0,16,0,0,9,1,0.36687393524050715,0,FAIBLE
USR_MED_11,2026-04-30,5,0,11,0,0,8,1,0.36093876607077124,0,FAIBLE
USR_MED_11,2026-05-01,2,0,5,0,0,2,1,0.38541834396498165,0,FAIBLE
USR_MED_11,2026-05-02,4,1,22,0,4,10,1,0.49596084220519565,0,MOYEN
USR_MED_11,2026-05-03,4,0,9,0,4,10,1,0.417825717413878,0,FAIBLE
USR_MED_11,2026-05-04,3,1,30,0,0,5,1,0.44121072911345255,0,FAIBLE
USR_MED_11,2026-05-05,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_11,2026-05-07,5,1,29,0,0,6,1,0.4288818850611586,0,FAIBLE
USR_MED_11,2026-05-08,4,0,10,0,0,4,1,0.3717683249353465,0,FAIBLE
USR_MED_11,2026-05-09,4,1,6,0,4,8,1,0.4980402889072299,0,MOYEN
USR_MED_11,2026-05-10,3,0,11,0,3,4,1,0.417874036641522,0,FAIBLE
USR_MED_11,2026-05-11,3,0,8,0,0,3,1,0.37383370334814714,0,FAIBLE
USR_MED_11,2026-05-12,9,0,36,0,0,9,1,0.45234424250090904,0,MOYEN
USR_MED_11,2026-05-13,4,1,15,0,0,2,1,0.46452153902960963,0,MOYEN
USR_MED_11,2026-05-14,3,0,11,0,0,6,1,0.3598809293690413,0,FAIBLE
USR_MED_11,2026-05-15,10,0,25,0,0,9,1,0.46594030310155987,0,MOYEN
USR_MED_11,2026-05-16,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_11,2026-05-17,5,1,10,0,5,9,1,0.5016957167699977,0,MOYEN
USR_MED_11,2026-05-18,5,0,16,1,0,15,1,0.46545713391249216,0,MOYEN
USR_MED_11,2026-05-19,5,0,17,0,0,6,1,0.373628967216015,0,FAIBLE
USR_MED_11,2026-05-20,2,0,4,0,0,8,1,0.3760116371345497,0,FAIBLE
USR_MED_11,2026-05-21,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_11,2026-05-22,5,0,15,0,0,10,1,0.3715985360942968,0,FAIBLE
USR_MED_11,2026-05-23,3,0,7,0,3,8,1,0.40548463698478865,0,FAIBLE
USR_MED_11,2026-05-24,7,0,19,0,7,9,1,0.4874485449769948,0,MOYEN
USR_MED_11,2026-05-25,2,0,6,0,0,7,1,0.3722036906430755,0,FAIBLE
USR_MED_11,2026-05-26,3,0,9,0,0,9,1,0.3601323041067552,0,FAIBLE
USR_MED_11,2026-05-27,6,0,20,0,0,8,1,0.38095346871111446,0,FAIBLE
USR_MED_11,2026-05-28,2,0,7,0,0,11,1,0.39444276585045546,0,FAIBLE
USR_MED_11,2026-05-29,3,0,11,0,0,6,1,0.3598809293690413,0,FAIBLE
USR_MED_12,2026-04-15,7,1,26,0,0,10,1,0.45189114394528324,0,MOYEN
USR_MED_12,2026-04-16,5,0,639,0,0,3,-1,0.5636208086107286,1,ÉLEVÉ
USR_MED_12,2026-04-17,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_12,2026-04-18,1,0,1,0,1,0,1,0.47329134017662,0,MOYEN
USR_MED_12,2026-04-19,6,0,17,0,6,6,1,0.4659962458691913,0,MOYEN
USR_MED_12,2026-04-20,7,1,21,0,0,8,1,0.44410885855049886,0,FAIBLE
USR_MED_12,2026-04-21,3,0,9,0,0,7,1,0.3550820528059936,0,FAIBLE
USR_MED_12,2026-04-22,4,0,7,1,0,15,1,0.45415792077714684,0,MOYEN
USR_MED_12,2026-04-23,5,0,18,0,0,6,1,0.3748168498267238,0,FAIBLE
USR_MED_12,2026-04-24,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_12,2026-04-25,2,0,8,0,2,1,1,0.4571544935338641,0,MOYEN
USR_MED_12,2026-04-26,3,0,11,0,3,5,1,0.41001497912294854,0,FAIBLE
USR_MED_12,2026-04-27,4,0,10,0,0,7,1,0.35482444069897434,0,FAIBLE
USR_MED_12,2026-04-28,4,0,11,0,0,9,1,0.3584342449358431,0,FAIBLE
USR_MED_12,2026-04-29,4,1,35,0,0,11,1,0.43859589499433804,0,FAIBLE
USR_MED_12,2026-04-30,2,0,7,0,0,5,1,0.3707307270203063,0,FAIBLE
USR_MED_12,2026-05-01,7,0,17,0,0,10,1,0.4002860184428153,0,FAIBLE
USR_MED_12,2026-05-02,5,0,15,0,5,7,1,0.42977491677706725,0,FAIBLE
USR_MED_12,2026-05-03,2,0,7,0,2,3,1,0.43599040185512766,0,FAIBLE
USR_MED_12,2026-05-04,3,0,6,0,0,6,1,0.359067812724783,0,FAIBLE
USR_MED_12,2026-05-05,4,0,13,0,0,9,1,0.3607539907942553,0,FAIBLE
USR_MED_12,2026-05-06,3,0,10,0,0,7,1,0.35710585419432195,0,FAIBLE
USR_MED_12,2026-05-07,2,0,5,1,0,13,1,0.48978258592835666,0,MOYEN
USR_MED_12,2026-05-08,3,0,7,0,0,8,1,0.3566820946961943,0,FAIBLE
USR_MED_12,2026-05-09,5,0,21,0,5,10,1,0.44787805530655206,0,FAIBLE
USR_MED_12,2026-05-10,5,0,15,0,5,5,1,0.4459281608019173,0,FAIBLE
USR_MED_12,2026-05-11,3,0,11,0,0,2,1,0.3875720986711671,0,FAIBLE
USR_MED_12,2026-05-12,6,1,23,0,0,10,1,0.43543007642890946,0,FAIBLE
USR_MED_12,2026-05-13,3,0,12,1,0,17,1,0.48404324692735257,0,MOYEN
USR_MED_12,2026-05-14,4,0,19,1,0,14,1,0.4624360313313364,0,MOYEN
USR_MED_12,2026-05-15,4,0,13,0,0,2,1,0.39583423948260843,0,FAIBLE
USR_MED_12,2026-05-16,3,0,11,0,3,3,1,0.432408507350941,0,FAIBLE
USR_MED_12,2026-05-17,1,0,3,0,1,0,1,0.46537219065958285,0,MOYEN
USR_MED_12,2026-05-18,2,0,5,0,0,6,1,0.37363439741289495,0,FAIBLE
USR_MED_12,2026-05-19,6,0,17,0,0,6,1,0.38493349052794473,0,FAIBLE
USR_MED_12,2026-05-20,3,0,11,0,0,9,1,0.3616316445023662,0,FAIBLE
USR_MED_12,2026-05-21,3,1,11,0,0,11,1,0.43586520158549635,0,FAIBLE
USR_MED_12,2026-05-22,2,0,4,0,0,4,1,0.3782769488855016,0,FAIBLE
USR_MED_12,2026-05-23,6,0,17,0,6,7,1,0.4573159365327141,0,MOYEN
USR_MED_12,2026-05-24,5,0,14,0,5,6,1,0.43511619406601687,0,FAIBLE
USR_MED_12,2026-05-25,4,0,330,0,0,6,1,0.4582565407261485,0,MOYEN
USR_MED_12,2026-05-26,2,0,8,0,0,7,1,0.3723595007545335,0,FAIBLE
USR_MED_12,2026-05-27,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_12,2026-05-28,3,0,6,0,0,6,1,0.359067812724783,0,FAIBLE
USR_MED_12,2026-05-29,4,0,7,1,0,9,1,0.4633532781295791,0,MOYEN
USR_MED_13,2026-04-15,6,1,33,0,0,5,1,0.454710783981025,0,MOYEN
USR_MED_13,2026-04-16,5,0,18,0,0,5,1,0.37966457314061725,0,FAIBLE
USR_MED_13,2026-04-17,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_13,2026-04-18,3,0,12,0,3,3,1,0.434006262752456,0,FAIBLE
USR_MED_13,2026-04-19,5,0,14,0,5,6,1,0.43511619406601687,0,FAIBLE
USR_MED_13,2026-04-20,4,0,10,0,0,10,1,0.36343529307719896,0,FAIBLE
USR_MED_13,2026-04-21,4,0,12,1,0,14,1,0.4525210786973998,0,MOYEN
USR_MED_13,2026-04-22,7,0,21,0,0,10,1,0.40522465497675564,0,FAIBLE
USR_MED_13,2026-04-23,5,0,9,0,0,6,1,0.36539808667034873,0,FAIBLE
USR_MED_13,2026-04-24,3,0,13,0,0,11,1,0.37870201115907554,0,FAIBLE
USR_MED_13,2026-04-25,2,0,6,0,2,3,1,0.4325531174901103,0,FAIBLE
USR_MED_13,2026-04-26,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_13,2026-04-27,6,0,315,0,0,5,1,0.47606879491541687,0,MOYEN
USR_MED_13,2026-04-28,6,0,20,0,0,10,1,0.3858041718075741,0,FAIBLE
USR_MED_13,2026-04-29,2,0,3,1,0,11,1,0.4944403723641293,0,MOYEN
USR_MED_13,2026-04-30,2,0,4,0,0,10,1,0.3918435675457649,0,FAIBLE
USR_MED_13,2026-05-01,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_13,2026-05-02,6,0,20,0,6,10,1,0.4649736611184885,0,MOYEN
USR_MED_13,2026-05-03,5,0,7,0,5,5,1,0.441701432344751,0,FAIBLE
USR_MED_13,2026-05-04,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_13,2026-05-05,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_13,2026-05-06,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_13,2026-05-07,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_13,2026-05-08,3,0,15,0,0,7,1,0.36792761258200773,0,FAIBLE
USR_MED_13,2026-05-09,7,0,23,0,7,6,1,0.5130969309471192,0,MOYEN
USR_MED_13,2026-05-10,3,0,8,0,3,4,1,0.415616686850157,0,FAIBLE
USR_MED_13,2026-05-11,3,0,9,1,0,15,1,0.46359072377081223,0,MOYEN
USR_MED_13,2026-05-12,5,0,9,0,0,10,1,0.36599173888853304,0,FAIBLE
USR_MED_13,2026-05-13,3,0,12,0,0,4,1,0.37028701544839776,0,FAIBLE
USR_MED_13,2026-05-14,4,0,12,0,0,5,1,0.3622885962836977,0,FAIBLE
USR_MED_13,2026-05-15,2,0,6,0,0,6,1,0.3738913769777674,0,FAIBLE
USR_MED_13,2026-05-16,5,0,14,0,5,8,1,0.4260713566518409,0,FAIBLE
USR_MED_13,2026-05-17,5,0,10,0,5,7,1,0.42622722201489044,0,FAIBLE
USR_MED_13,2026-05-18,3,0,8,1,0,16,1,0.47058217619276793,0,MOYEN
USR_MED_13,2026-05-19,6,0,17,1,0,15,1,0.4731803067802386,0,MOYEN
USR_MED_13,2026-05-20,2,0,6,0,0,1,1,0.40062435430640264,0,FAIBLE
USR_MED_13,2026-05-21,6,1,10,1,0,16,1,0.5510931394357157,0,ÉLEVÉ
USR_MED_13,2026-05-22,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_13,2026-05-23,6,0,476,0,6,10,-1,0.5996976585961028,1,ÉLEVÉ
USR_MED_13,2026-05-24,1,0,3,0,1,0,1,0.46537219065958285,0,MOYEN
USR_MED_13,2026-05-25,3,1,21,0,0,4,1,0.44128943816681404,0,FAIBLE
USR_MED_13,2026-05-26,2,0,6,0,0,1,1,0.40062435430640264,0,FAIBLE
USR_MED_13,2026-05-27,4,0,7,0,0,7,1,0.3536039895764256,0,FAIBLE
USR_MED_13,2026-05-28,5,0,397,0,0,10,1,0.4747664252977196,0,MOYEN
USR_MED_13,2026-05-29,2,0,7,0,0,7,1,0.3710031567377008,0,FAIBLE
USR_MED_14,2026-04-15,5,0,16,0,0,6,1,0.3720983780513241,0,FAIBLE
USR_MED_14,2026-04-16,2,1,11,0,0,5,1,0.45286182070912917,0,MOYEN
USR_MED_14,2026-04-17,4,0,11,0,0,11,1,0.3689029946892785,0,FAIBLE
USR_MED_14,2026-04-18,6,1,26,2,6,17,-1,0.680401532558344,1,ÉLEVÉ
USR_MED_14,2026-04-19,3,1,9,0,3,8,1,0.4884385887129569,0,MOYEN
USR_MED_14,2026-04-20,4,0,7,1,0,17,1,0.4706546572696196,0,MOYEN
USR_MED_14,2026-04-21,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_14,2026-04-22,6,0,12,0,0,10,1,0.3760209974617607,0,FAIBLE
USR_MED_14,2026-04-23,2,0,3,0,0,1,1,0.39991682206633256,0,FAIBLE
USR_MED_14,2026-04-24,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_14,2026-04-25,6,1,34,0,6,11,1,0.5384788825320055,0,MOYEN
USR_MED_14,2026-04-26,5,0,13,0,5,5,1,0.4436203436370989,0,FAIBLE
USR_MED_14,2026-04-27,5,0,14,1,0,14,1,0.4557489943460346,0,MOYEN
USR_MED_14,2026-04-28,5,0,408,0,0,10,1,0.4786735983898076,0,MOYEN
USR_MED_14,2026-04-29,4,0,12,0,0,9,1,0.35926907445867723,0,FAIBLE
USR_MED_14,2026-04-30,2,0,6,0,0,3,1,0.382440874725264,0,FAIBLE
USR_MED_14,2026-05-01,5,0,15,0,0,9,1,0.36590777368063937,0,FAIBLE
USR_MED_14,2026-05-02,1,0,5,1,1,0,-1,0.5669045649428833,1,ÉLEVÉ
USR_MED_14,2026-05-03,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_14,2026-05-04,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_14,2026-05-05,5,1,30,0,0,11,1,0.43206358827290353,0,FAIBLE
USR_MED_14,2026-05-06,2,0,428,0,0,5,1,0.5312698533105976,0,MOYEN
USR_MED_14,2026-05-07,6,0,17,1,0,13,1,0.4740700840772057,0,MOYEN
USR_MED_14,2026-05-08,6,0,15,1,0,15,1,0.46940809551570395,0,MOYEN
USR_MED_14,2026-05-09,2,1,28,0,2,1,1,0.5543525522283038,0,ÉLEVÉ
USR_MED_14,2026-05-10,3,0,10,0,3,5,1,0.41013837133148046,0,FAIBLE
USR_MED_14,2026-05-11,2,0,6,0,0,6,1,0.3738913769777674,0,FAIBLE
USR_MED_14,2026-05-12,4,0,12,0,0,8,1,0.35664029770218353,0,FAIBLE
USR_MED_14,2026-05-13,5,0,14,0,0,8,1,0.36412667683686567,0,FAIBLE
USR_MED_14,2026-05-14,6,0,15,0,0,10,1,0.3795467949285679,0,FAIBLE
USR_MED_14,2026-05-15,3,0,10,0,0,1,1,0.4042680241012841,0,FAIBLE
USR_MED_14,2026-05-16,3,0,10,0,3,6,1,0.4058792240016339,0,FAIBLE
USR_MED_14,2026-05-17,4,0,284,0,4,10,1,0.5253261552621921,0,MOYEN
USR_MED_14,2026-05-18,4,0,12,0,0,6,1,0.3590714350518225,0,FAIBLE
USR_MED_14,2026-05-19,3,0,11,0,0,3,1,0.3789779864457787,0,FAIBLE
USR_MED_14,2026-05-20,2,0,8,0,0,0,1,0.424325681637226,0,FAIBLE
USR_MED_14,2026-05-22,5,1,13,0,0,6,1,0.42279713377965944,0,FAIBLE
USR_MED_14,2026-05-23,1,1,11,0,1,0,-1,0.5649329994541142,1,ÉLEVÉ
USR_MED_14,2026-05-24,1,0,5,0,1,0,1,0.47540707674756033,0,MOYEN
USR_MED_14,2026-05-25,2,0,8,0,0,8,1,0.3745832506280438,0,FAIBLE
USR_MED_14,2026-05-26,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_14,2026-05-27,5,1,33,0,0,5,1,0.43905575767392846,0,FAIBLE
USR_MED_14,2026-05-28,3,0,7,0,0,5,1,0.3574752423503748,0,FAIBLE
USR_MED_14,2026-05-29,8,1,21,0,0,8,1,0.4577332511109658,0,MOYEN
USR_MED_15,2026-04-15,3,0,11,0,0,4,1,0.36767164963880283,0,FAIBLE
USR_MED_15,2026-04-16,3,0,6,0,0,8,1,0.358128724626886,0,FAIBLE
USR_MED_15,2026-04-17,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_15,2026-04-18,4,0,14,1,4,16,1,0.5297098725877571,0,MOYEN
USR_MED_15,2026-04-19,9,0,308,0,9,10,-1,0.6073514781596764,1,ÉLEVÉ
USR_MED_15,2026-04-20,6,0,19,0,0,9,1,0.3758290627465725,0,FAIBLE
USR_MED_15,2026-04-21,3,0,9,0,0,5,1,0.3577537043851364,0,FAIBLE
USR_MED_15,2026-04-22,5,1,11,0,0,8,1,0.4214981299385229,0,FAIBLE
USR_MED_15,2026-04-23,2,0,2,0,0,6,1,0.38050709591275533,0,FAIBLE
USR_MED_15,2026-04-24,3,0,7,0,0,4,1,0.3662694679674925,0,FAIBLE
USR_MED_15,2026-04-25,1,0,5,0,1,0,1,0.47540707674756033,0,MOYEN
USR_MED_15,2026-04-26,7,0,26,0,7,9,1,0.5027285937872956,0,MOYEN
USR_MED_15,2026-04-27,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_15,2026-04-28,9,0,28,1,0,17,1,0.548366571396457,0,MOYEN
USR_MED_15,2026-04-29,2,0,6,0,0,3,1,0.382440874725264,0,FAIBLE
USR_MED_15,2026-04-30,3,0,7,0,0,6,1,0.3576173894291458,0,FAIBLE
USR_MED_15,2026-05-01,3,0,10,0,0,7,1,0.35710585419432195,0,FAIBLE
USR_MED_15,2026-05-02,4,1,25,0,4,6,1,0.4939503849482303,0,MOYEN
USR_MED_15,2026-05-03,5,0,22,0,5,8,1,0.43904578177865705,0,FAIBLE
USR_MED_15,2026-05-04,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_15,2026-05-05,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_15,2026-05-06,5,0,16,0,0,8,1,0.3660983332373834,0,FAIBLE
USR_MED_15,2026-05-07,3,1,31,0,0,4,1,0.4509661713843407,0,MOYEN
USR_MED_15,2026-05-08,5,0,19,0,0,7,1,0.37127694822665075,0,FAIBLE
USR_MED_15,2026-05-09,4,0,14,0,4,11,1,0.4319122244897741,0,FAIBLE
USR_MED_15,2026-05-10,3,0,10,0,3,3,1,0.4329949576129464,0,FAIBLE
USR_MED_15,2026-05-11,3,0,8,0,0,4,1,0.36512288248005553,0,FAIBLE
USR_MED_15,2026-05-12,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_15,2026-05-13,8,0,21,0,0,11,1,0.4315951642952414,0,FAIBLE
USR_MED_15,2026-05-15,3,1,6,0,0,4,1,0.44650034113157655,0,FAIBLE
USR_MED_15,2026-05-16,3,0,10,0,3,5,1,0.41013837133148046,0,FAIBLE
USR_MED_15,2026-05-17,3,0,10,0,3,1,1,0.46006459982872755,0,MOYEN
USR_MED_15,2026-05-18,2,0,6,0,0,1,1,0.40062435430640264,0,FAIBLE
USR_MED_15,2026-05-19,4,0,7,1,0,7,1,0.46880947984120097,0,MOYEN
USR_MED_15,2026-05-20,2,1,4,0,0,6,1,0.4576100677431114,0,MOYEN
USR_MED_15,2026-05-21,6,0,25,2,0,14,-1,0.5880219691801246,1,ÉLEVÉ
USR_MED_15,2026-05-22,4,0,11,0,0,9,1,0.3584342449358431,0,FAIBLE
USR_MED_15,2026-05-23,2,0,7,0,2,3,1,0.43599040185512766,0,FAIBLE
USR_MED_15,2026-05-24,2,0,2,0,2,0,1,0.477692382043629,0,MOYEN
USR_MED_15,2026-05-25,6,0,15,0,0,7,1,0.37728119828744017,0,FAIBLE
USR_MED_15,2026-05-26,5,0,458,0,0,7,1,0.48279458623496024,0,MOYEN
USR_MED_15,2026-05-28,4,0,14,0,0,7,1,0.35967516206605554,0,FAIBLE
USR_MED_15,2026-05-29,5,0,15,0,0,8,1,0.3651342142233854,0,FAIBLE
USR_MED_16,2026-04-15,2,0,3,0,0,6,1,0.3762540577334625,0,FAIBLE
USR_MED_16,2026-04-16,4,0,10,1,0,14,1,0.4513328879081618,0,MOYEN
USR_MED_16,2026-04-17,4,0,12,0,0,5,1,0.3622885962836977,0,FAIBLE
USR_MED_16,2026-04-18,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_16,2026-04-19,3,0,6,0,3,5,1,0.40735192265556225,0,FAIBLE
USR_MED_16,2026-04-20,4,0,10,0,0,6,1,0.35816925813736544,0,FAIBLE
USR_MED_16,2026-04-21,4,0,13,0,0,7,1,0.35767308816283505,0,FAIBLE
USR_MED_16,2026-04-22,3,0,7,0,0,5,1,0.3574752423503748,0,FAIBLE
USR_MED_16,2026-04-23,2,0,8,0,0,4,1,0.3790013851798862,0,FAIBLE
USR_MED_16,2026-04-24,5,0,16,0,0,9,1,0.36687393524050715,0,FAIBLE
USR_MED_16,2026-04-25,2,0,6,1,2,11,1,0.5298883630997278,0,MOYEN
USR_MED_16,2026-04-26,4,0,13,0,4,4,1,0.4341201280395408,0,FAIBLE
USR_MED_16,2026-04-27,2,0,6,0,0,3,1,0.382440874725264,0,FAIBLE
USR_MED_16,2026-04-28,4,0,11,0,0,5,1,0.36056267312959683,0,FAIBLE
USR_MED_16,2026-04-29,2,0,3,0,0,9,1,0.38460838803885433,0,FAIBLE
USR_MED_16,2026-04-30,2,0,5,0,0,5,1,0.37153315986251295,0,FAIBLE
USR_MED_16,2026-05-01,2,0,6,0,0,9,1,0.3795803267976694,0,FAIBLE
USR_MED_16,2026-05-02,2,0,280,0,2,5,1,0.5387812964839396,0,MOYEN
USR_MED_16,2026-05-03,1,0,5,0,1,0,1,0.47540707674756033,0,MOYEN
USR_MED_16,2026-05-04,4,0,12,0,0,5,1,0.3622885962836977,0,FAIBLE
USR_MED_16,2026-05-05,8,0,25,0,0,8,1,0.42994304597828986,0,FAIBLE
USR_MED_16,2026-05-06,9,0,26,0,0,8,1,0.4451486444427228,0,FAIBLE
USR_MED_16,2026-05-07,5,0,15,0,0,8,1,0.3651342142233854,0,FAIBLE
USR_MED_16,2026-05-08,4,0,7,0,0,3,1,0.3823852065117279,0,FAIBLE
USR_MED_16,2026-05-09,3,0,10,0,3,6,1,0.4058792240016339,0,FAIBLE
USR_MED_16,2026-05-10,3,0,10,0,3,11,1,0.42820172826266756,0,FAIBLE
USR_MED_16,2026-05-11,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_16,2026-05-12,2,0,7,0,0,10,1,0.38654043555914996,0,FAIBLE
USR_MED_16,2026-05-13,2,0,3,0,0,10,1,0.3929449214138358,0,FAIBLE
USR_MED_16,2026-05-14,4,0,10,0,0,8,1,0.35562625777652085,0,FAIBLE
USR_MED_16,2026-05-15,3,1,20,0,0,7,1,0.42512245379557434,0,FAIBLE
USR_MED_16,2026-05-16,8,1,33,0,8,10,-1,0.5845572601515834,1,ÉLEVÉ
USR_MED_16,2026-05-17,8,0,301,0,8,10,-1,0.5892250123482526,1,ÉLEVÉ
USR_MED_16,2026-05-18,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_16,2026-05-19,4,0,12,0,0,5,1,0.3622885962836977,0,FAIBLE
USR_MED_16,2026-05-20,6,0,22,0,0,9,1,0.38101627021961854,0,FAIBLE
USR_MED_16,2026-05-21,2,0,5,0,0,2,1,0.38541834396498165,0,FAIBLE
USR_MED_16,2026-05-22,5,0,14,0,0,10,1,0.3695477792157734,0,FAIBLE
USR_MED_16,2026-05-23,2,0,7,0,2,5,1,0.4235107577750109,0,FAIBLE
USR_MED_16,2026-05-24,2,0,7,0,2,7,1,0.42305761067928077,0,FAIBLE
USR_MED_16,2026-05-25,2,0,9,0,0,1,1,0.40647148747595113,0,FAIBLE
USR_MED_16,2026-05-26,7,1,29,0,0,5,1,0.464115075100573,0,MOYEN
USR_MED_16,2026-05-27,3,1,9,0,0,6,1,0.427464530009762,0,FAIBLE
USR_MED_16,2026-05-28,2,0,7,0,0,1,1,0.40018669694433295,0,FAIBLE
USR_MED_16,2026-05-29,2,0,8,0,0,4,1,0.3790013851798862,0,FAIBLE
USR_MED_17,2026-04-15,2,0,10,0,0,7,1,0.3755944504355827,0,FAIBLE
USR_MED_17,2026-04-16,3,0,6,0,0,3,1,0.37578454620639395,0,FAIBLE
USR_MED_17,2026-04-17,2,0,6,0,0,5,1,0.3716226658338656,0,FAIBLE
USR_MED_17,2026-04-18,4,0,499,0,4,7,-1,0.5731030664047054,1,ÉLEVÉ
USR_MED_17,2026-04-19,5,0,14,0,5,9,1,0.4271579940712713,0,FAIBLE
USR_MED_17,2026-04-20,3,0,6,0,0,6,1,0.359067812724783,0,FAIBLE
USR_MED_17,2026-04-21,4,0,13,0,0,7,1,0.35767308816283505,0,FAIBLE
USR_MED_17,2026-04-22,5,0,16,0,0,8,1,0.3660983332373834,0,FAIBLE
USR_MED_17,2026-04-23,5,0,14,0,0,9,1,0.3641456541222159,0,FAIBLE
USR_MED_17,2026-04-24,5,0,17,0,0,5,1,0.37833331773263756,0,FAIBLE
USR_MED_17,2026-04-25,4,0,14,0,4,8,1,0.4162417111079416,0,FAIBLE
USR_MED_17,2026-04-26,4,0,12,0,4,8,1,0.4119895623636648,0,FAIBLE
USR_MED_17,2026-04-27,4,0,18,0,0,5,1,0.37482506439468904,0,FAIBLE
USR_MED_17,2026-04-28,3,0,10,1,0,17,1,0.48356150555201133,0,MOYEN
USR_MED_17,2026-04-29,5,0,20,0,0,9,1,0.3730318946720298,0,FAIBLE
USR_MED_17,2026-04-30,2,0,3,0,0,2,1,0.38644650537065056,0,FAIBLE
